240.886871337891,293.864501953125
240.636047363281,287.983093261719
239.73454284668,279.293212890625
238.772857666016,266.847259521484
238.939575195313,260.139373779297
239.091232299805,257.065155029297
238.380264282227,230.825225830078
238.635330200195,224.208282470703
239.1435546875,211.062026977539
239.612213134766,203.907287597656
240.470336914063,191.264633178711
240.905120849609,189.055480957031
241.219757080078,188.278060913086
241.371551513672,187.666351318359
241.531692504883,187.306915283203
241.623779296875,186.893112182617
241.754653930664,186.564163208008
241.811431884766,186.277328491211
241.934951782227,186.007553100586
242.020767211914,185.745254516602
242.120788574219,185.477233886719
242.260452270508,185.238754272461
242.296997070313,185.200866699219
242.281997680664,185.401947021484
242.234313964844,185.197906494141
242.172027587891,185.197967529297
242.094131469727,185.185104370117
241.890106201172,185.193756103516
241.305633544922,185.567108154297
240.759399414063,186.54606628418
239.660614013672,190.567153930664
239.042678833008,198.578002929688
238.598617553711,209.808898925781
237.857635498047,223.757675170898
237.494613647461,235.91325378418
237.484466552734,247.357849121094
237.895141601563,258.347808837891
237.674560546875,262.287872314453
237.399566650391,271.328491210938
237.909088134766,283.601501464844
237.596160888672,287.439300537109
236.823959350586,290.888549804688
235.751892089844,293.687530517578
234.72981262207,295.312316894531
233.863357543945,296.414306640625
232.976013183594,297.253356933594
231.456939697266,296.417205810547
230.414901733398,295.446472167969
229.608428955078,293.771179199219
228.89306640625,290.125915527344
228.194366455078,283.802886962891
227.77734375,272.206756591797
228.041656494141,263.116088867188
228.059936523438,255.426940917969
228.674530029297,238.632568359375
228.639114379883,226.36083984375
229.076721191406,216.020858764648
229.530212402344,209.158737182617
229.571868896484,201.707778930664
229.689163208008,198.657135009766
229.983459472656,197.882080078125
230.00944519043,197.399200439453
230.130264282227,197.19157409668
230.793441772461,196.769760131836
230.415191650391,195.95231628418
230.533676147461,194.717010498047
230.596282958984,194.756393432617
230.653396606445,195.163436889648
231.249633789063,194.821990966797
231.287643432617,194.781524658203
231.546920776367,194.927673339844
232.530456542969,194.023468017578
233.333114624023,194.377075195313
234.963562011719,195.081100463867
238.361694335938,195.009521484375
242.083862304688,195.267730712891
247.454162597656,195.240966796875
252.09880065918,195.780410766602
259.359436035156,195.033432006836
265.166259765625,195.982727050781
270.758850097656,196.927673339844
276.046875,198.125244140625
280.004669189453,199.639526367188
285.917846679688,197.867385864258
289.67138671875,198.685317993164
293.681793212891,198.651718139648
296.527099609375,198.556640625
298.554260253906,198.339172363281
300.612030029297,198.135818481445
301.893981933594,197.925277709961
302.421783447266,197.906677246094
302.720703125,197.768569946289
302.7646484375,197.771865844727
302.725341796875,197.805740356445
301.362823486328,198.965316772461
300.455078125,199.092025756836
299.004669189453,199.076293945313
297.092346191406,198.775177001953
294.351318359375,198.232437133789
291.6591796875,197.820739746094
287.915161132813,197.121795654297
283.415618896484,196.637496948242
278.678192138672,196.03076171875
272.577087402344,195.927108764648
264.287963867188,197.746505737305
257.966278076172,196.717208862305
250.344757080078,195.225051879883
244.578521728516,194.550170898438
239.507553100586,195.380294799805
234.963607788086,196.165313720703
231.008499145508,197.433639526367
227.969619750977,198.83528137207
225.427536010742,199.78141784668
223.646057128906,200.402053833008
221.635803222656,201.170623779297
220.638000488281,201.371109008789
219.881866455078,201.57258605957
219.372680664063,201.642440795898
219.146835327148,201.691528320313
218.982040405273,201.722061157227
218.930297851563,201.684799194336
218.914611816406,200.952819824219
219.692123413086,200.770599365234
220.742309570313,200.748001098633
222.651794433594,200.697738647461
224.928146362305,200.879699707031
227.730484008789,200.938629150391
231.415618896484,200.304595947266
236.365921020508,194.781616210938
240.531127929688,195.798355102539
245.878616333008,193.166458129883
250.50944519043,193.846099853516
255.050445556641,194.429550170898
259.081268310547,194.614898681641
263.289581298828,194.736358642578
266.872314453125,195.049011230469
269.510955810547,195.009536743164
271.702423095703,195.00862121582
274.05517578125,193.839492797852
275.626708984375,193.903213500977
277.136077880859,193.541702270508
278.054595947266,193.597045898438
278.761993408203,193.709762573242
280.411407470703,196.146575927734
280.774475097656,195.50080871582
281.088195800781,195.333450317383
281.400512695313,194.850860595703
281.912170410156,194.80632019043
282.69140625,194.826934814453
283.794464111328,195.141479492188
285.525207519531,195.969772338867
287.350158691406,197.199401855469
289.740325927734,200.993438720703
293.114349365234,205.846084594727
295.946136474609,207.844055175781
299.361358642578,209.510955810547
302.713104248047,211.393859863281
306.546569824219,215.729507446289
310.315551757813,218.061782836914
313.975830078125,227.001846313477
314.794860839844,227.036315917969
319.185455322266,236.440383911133
319.633239746094,240.374694824219
321.253723144531,243.311325073242
323.619689941406,250.570892333984
324.8232421875,254.350738525391
325.113494873047,254.649780273438
326.49951171875,264.230804443359
328.779266357422,268.899719238281
329.951690673828,271.544860839844
331.179138183594,273.660278320313
329.299774169922,279.162689208984
330.828277587891,280.235900878906
331.772064208984,281.049072265625
331.688354492188,282.339416503906
331.760375976563,282.795562744141
331.662902832031,282.975891113281
331.380096435547,282.941284179688
330.307708740234,282.878112792969
328.698791503906,281.590942382813
326.743927001953,279.621429443359
324.468139648438,275.778381347656
323.766662597656,266.616241455078
322.065216064453,260.835174560547
319.374481201172,255.720642089844
319.322296142578,245.043304443359
316.990173339844,238.392761230469
315.076202392578,234.313568115234
314.62451171875,224.920867919922
312.254638671875,221.596832275391
310.523071289063,218.325469970703
310.733764648438,215.712097167969
308.485870361328,214.157165527344
308.371398925781,213.839813232422
308.326538085938,213.715255737305
308.336059570313,213.663787841797
308.474822998047,213.754333496094
308.905731201172,214.050430297852
309.6865234375,214.67024230957
311.741668701172,216.505340576172
314.200073242188,219.243713378906
315.213470458984,220.069839477539
317.176483154297,222.817840576172
318.464935302734,225.344451904297
323.544677734375,236.517700195313
324.631988525391,237.395767211914
327.128814697266,242.513153076172
327.399230957031,247.780151367188
327.682800292969,247.886932373047
328.843170166016,250.38020324707
329.253173828125,252.41096496582
327.105163574219,262.584411621094
324.118347167969,271.301696777344
323.284301757813,273.192657470703
323.7890625,273.907012939453
324.027130126953,274.881805419922
322.256439208984,277.897827148438
322.858795166016,278.284454345703
323.348571777344,279.011413574219
322.03662109375,281.159362792969
321.241271972656,283.066772460938
320.5146484375,284.835021972656
319.869842529297,286.802612304688
319.715698242188,288.644714355469
320.266387939453,289.938140869141
320.127563476563,291.553009033203
320.860290527344,292.387298583984
321.136535644531,293.442901611328
321.489166259766,294.357482910156
321.747619628906,294.970977783203
321.871154785156,295.735900878906
321.992645263672,296.205322265625
322.014739990234,296.486846923828
322.019775390625,296.591369628906
322.102478027344,296.546844482422
322.108581542969,296.4208984375
321.854858398438,296.1201171875
321.306579589844,295.355041503906
320.286743164063,294.093170166016
319.003173828125,292.593566894531
315.962280273438,292.355712890625
312.424133300781,292.455139160156
309.982177734375,291.443572998047
304.929779052734,291.537933349609
303.666625976563,292.069427490234
297.348266601563,288.390075683594
281.852142333984,288.194152832031
277.56396484375,286.360656738281
269.5302734375,282.245574951172
264.531829833984,278.609466552734
258.631286621094,275.966552734375
253.473937988281,272.959045410156
250.195602416992,270.712219238281
247.294860839844,268.746795654297
243.785446166992,267.623931884766
242.406051635742,266.072265625
240.99284362793,264.631591796875
239.987350463867,263.631683349609
238.645538330078,263.121032714844
238.263565063477,262.832946777344
238.176727294922,262.707092285156
238.447067260742,262.967559814453
243.820495605469,260.121948242188
245.425033569336,262.278442382813
246.236831665039,267.109649658203
242.194595336914,277.066986083984
244.659729003906,277.806030273438
245.843811035156,279.970153808594
246.848907470703,279.994323730469
243.859329223633,285.804382324219
244.29931640625,285.840698242188
243.071319580078,286.724609375
242.883880615234,286.519897460938
242.545150756836,286.186462402344
239.517242431641,287.279022216797
238.572265625,287.036376953125
237.29248046875,286.726989746094
236.547805786133,286.366027832031
235.826995849609,286.148223876953
235.410293579102,285.786590576172
234.978698730469,285.705139160156
236.463989257813,284.443572998047
237.184829711914,283.979888916016
238.141906738281,283.986450195313
239.340087890625,285.073028564453
242.128051757813,285.698913574219
245.623519897461,286.787902832031
249.185211181641,288.541931152344
253.385726928711,290.296997070313
262.645599365234,289.987182617188
268.142883300781,292.404174804688
272.041656494141,295.761108398438
274.553375244141,299.844543457031
275.644195556641,303.769409179688
277.942016601563,307.848754882813
278.863372802734,310.720092773438
281.796020507813,313.282043457031
283.386352539063,315.823669433594
284.156433105469,318.526947021484
285.006683349609,321.049743652344
285.688232421875,323.399749755859
287.841278076172,325.723907470703
288.266479492188,327.516845703125
288.667602539063,328.930847167969
289.045867919922,329.962158203125
289.206970214844,330.698425292969
289.24755859375,331.020629882813
286.957397460938,331.57568359375
285.180694580078,331.351318359375
285.063629150391,330.030639648438
281.098663330078,328.175506591797
276.823974609375,325.920928955078
273.790435791016,322.971069335938
272.207214355469,320.317749023438
270.450500488281,316.328857421875
269.039093017578,312.966766357422
266.048645019531,308.529968261719
262.360168457031,303.037170410156
258.414978027344,298.431732177734
252.773727416992,291.456390380859
246.737533569336,289.140197753906
243.724853515625,282.567291259766
241.558074951172,276.282531738281
238.810699462891,272.523101806641
236.791397094727,269.912963867188
235.636947631836,269.134399414063
235.486389160156,268.933227539063
235.585266113281,269.039367675781
236.313751220703,269.915954589844
237.506088256836,272.176483154297
238.765823364258,274.953979492188
238.880142211914,278.307739257813
243.424392700195,279.020263671875
244.639770507813,280.985961914063
246.147384643555,283.019927978516
247.248077392578,285.299224853516
248.405410766602,287.208618164063
252.312515258789,288.467987060547
255.047073364258,290.957824707031
257.993133544922,293.671691894531
264.370758056641,293.983764648438
269.094848632813,296.898559570313
272.705383300781,299.141876220703
274.867340087891,303.061096191406
281.072845458984,305.196746826172
285.876251220703,304.128784179688
287.508239746094,304.936462402344
292.4150390625,304.335784912109
294.784454345703,304.832946777344
296.826507568359,305.645141601563
300.704223632813,307.073089599609
303.378845214844,307.198120117188
304.129364013672,307.350128173828
309.822509765625,306.239776611328
311.246520996094,306.296234130859
312.617553710938,306.21875
313.573974609375,306.205200195313
314.013488769531,306.020935058594
314.062133789063,305.878784179688
313.877502441406,305.723236083984
311.778167724609,306.112945556641
310.191223144531,306.127044677734
308.501556396484,306.109741210938
306.767120361328,305.784851074219
302.891784667969,305.453002929688
297.585510253906,306.617584228516
293.083740234375,306.150909423828
289.275390625,305.248748779297
279.491577148438,305.955108642578
273.784942626953,305.152618408203
268.649719238281,304.150024414063
262.426971435547,303.215270996094
257.367736816406,301.2646484375
254.165237426758,299.918029785156
244.262100219727,300.91259765625
242.380416870117,300.786285400391
236.825805664063,303.037841796875
236.707550048828,302.778503417969
236.102752685547,303.144317626953
232.072387695313,305.260223388672
228.146545410156,307.862640380859
226.948272705078,308.787841796875
212.617294311523,316.280670166016
212.168319702148,316.805389404297
211.101272583008,317.475769042969
209.900604248047,318.082397460938
209.885177612305,317.941955566406
210.332809448242,318.561981201172
211.765838623047,320.638946533203
211.781463623047,320.610534667969
211.234603881836,320.094299316406
210.733367919922,320.064697265625
210.731719970703,320.095092773438
210.559844970703,320.160278320313
226.433502197266,325.608673095703
226.440994262695,325.606414794922
227.85498046875,323.990142822266
228.481048583984,323.753845214844
229.19677734375,326.525817871094
239.658325195313,324.353088378906
240.881072998047,328.898406982422
249.786651611328,325.902984619141
250.96647644043,326.216003417969
251.252365112305,330.400817871094
257.288360595703,332.443298339844
264.104339599609,331.6923828125
272.994476318359,327.850555419922
277.977233886719,325.710662841797
284.281707763672,322.412750244141
284.427215576172,321.04931640625
283.576232910156,319.757171630859
292.835418701172,317.156982421875
293.056396484375,317.066864013672
293.334503173828,316.073638916016
294.252227783203,315.358276367188
300.048248291016,316.479614257813
302.194152832031,316.490051269531
303.816558837891,316.344848632813
305.093780517578,315.893798828125
305.924621582031,315.486450195313
306.727722167969,314.894989013672
306.412902832031,311.209106445313
306.398223876953,310.033813476563
306.343353271484,308.700622558594
306.199890136719,307.783874511719
305.862182617188,306.356811523438
305.280029296875,304.511840820313
304.399444580078,302.445404052734
301.013763427734,298.331298828125
300.0830078125,295.177124023438
297.145965576172,290.862457275391
294.756225585938,284.749145507813
289.920440673828,278.465606689453
282.813537597656,272.211212158203
275.482391357422,264.040344238281
269.478363037109,259.426177978516
264.8291015625,255.605606079102
259.501983642578,250.371185302734
252.628051757813,248.795501708984
249.239990234375,244.873626708984
246.168518066406,242.014144897461
241.178451538086,238.700042724609
238.765380859375,235.984100341797
235.773666381836,233.525054931641
232.789352416992,231.255432128906
230.346298217773,226.916366577148
228.178604125977,224.892059326172
225.90608215332,223.108123779297
224.122253417969,221.547653198242
222.436950683594,220.550445556641
220.487045288086,219.509140014648
218.829055786133,218.749160766602
217.302459716797,218.080093383789
215.631271362305,217.235412597656
213.900543212891,216.520568847656
211.427032470703,214.398010253906
209.621032714844,213.786819458008
206.906280517578,211.770690917969
204.691467285156,211.018508911133
203.059326171875,210.382034301758
201.430404663086,210.070129394531
200.023162841797,209.767517089844
198.533309936523,209.644119262695
197.381744384766,209.756805419922
196.471527099609,208.755722045898
195.736740112305,209.013519287109
195.281097412109,208.588897705078
195.136642456055,206.828903198242
195.01530456543,206.478408813477
195.000061035156,206.884002685547
195.368927001953,207.168563842773
196.278549194336,207.76350402832
199.162399291992,208.043960571289
202.178451538086,205.629959106445
205.852325439453,205.572418212891
210.168640136719,208.532501220703
215.793121337891,209.671020507813
220.140563964844,210.091751098633
228.401107788086,204.698272705078
233.500762939453,204.557388305664
237.154357910156,205.734024047852
240.244644165039,206.731155395508
245.8408203125,206.996841430664
247.954437255859,207.078308105469
249.713439941406,207.034606933594
251.216735839844,205.501052856445
251.955383300781,204.584808349609
252.458648681641,204.298385620117
253.307525634766,199.995300292969
253.532104492188,199.234268188477
253.631530761719,199.02978515625
253.621459960938,198.601608276367
253.552124023438,198.530715942383
253.446472167969,198.492294311523
253.248046875,198.278945922852
253.005126953125,197.533905029297
252.789749145508,197.207122802734
252.609130859375,196.85612487793
252.490432739258,196.814880371094
252.368896484375,196.731674194336
252.325485229492,196.715591430664
252.286148071289,196.658279418945
252.274642944336,196.641876220703
252.290328979492,196.451950073242
252.343658447266,196.536285400391
252.396621704102,196.521850585938
252.515716552734,196.481781005859
252.713928222656,196.457916259766
